event_id,event_name_id,trigger_probability,trigger_text_id,initial_phase,target
event_mineral_enrichment,event.mineral_enrichment.name,0.15,locale_event_mineral_enrichment_text,phase_mineral_enrichment_start,World
event_unexpected_gain,event.unexpected_gain.name,0.15,locale_event_unexpected_gain_text,phase_unexpected_gain_start,World
event_production_optimization,event.production_optimization.name,0.15,locale_event_production_optimization_text,phase_production_optimization_start,Building
event_trade_opportunity,event.trade_opportunity.name,0.4,locale_event_trade_opportunity_text,phase_trade_opportunity_start,Player
event_generous_donation,event.generous_donation.name,0.15,locale_event_generous_donation_text,phase_generous_donation_start,Player
event_zealous_followers,event.zealous_followers.name,0.4,locale_event_zealous_followers_text,phase_zealous_followers_start,World
event_missionary_arrival,event.missionary_arrival.name,0.15,locale_event_missionary_arrival_text,phase_missionary_arrival_start,World
event_heresy_emergence,event.heresy_emergence.name,0.4,locale_event_heresy_emergence_text,phase_heresy_emergence_start,World
event_population_spike,event.population_spike.name,0.4,locale_event_population_spike_text,phase_population_spike_start,World
event_plague_outbreak,event.plague_outbreak.name,0.15,locale_event_plague_outbreak_text,phase_plague_outbreak_start,World
event_fake_tech_breakthrough,event.fake_tech_breakthrough.name,0.4,locale_event_fake_tech_breakthrough_text,phase_fake_tech_breakthrough_start,Building
event_real_tech_breakthrough,event.real_tech_breakthrough.name,0.05,locale_event_real_tech_breakthrough_text,phase_real_tech_breakthrough_start,Building
event_xeno_artifact,event.xeno_artifact.name,0.15,locale_event_xeno_artifact_text,phase_xeno_artifact_start,Building
event_engine_maintenance,event.engine_maintenance.name,0.4,locale_event_engine_maintenance_text,phase_engine_maintenance_start,Player
event_crew_request,event.crew_request.name,0.4,locale_event_crew_request_text,phase_crew_request_start,Player
event_star_map_update,event.star_map_update.name,0.4,locale_event_star_map_update_text,phase_star_map_update_start,Player
event_distress_signal,event.distress_signal.name,0.15,locale_event_distress_signal_text,phase_distress_signal_start,Player
event_gene_stealer_suspect,event.gene_stealer_suspect.name,0.05,locale_event_gene_stealer_suspect_text,phase_gene_stealer_suspect_start,World
event_warp_storm,event.warp_storm.name,0.4,locale_event_warp_storm_text,phase_warp_storm_start,Player
event_machine_god_blessing,event.machine_god_blessing.name,0.05,locale_event_machine_god_blessing_text,phase_machine_god_blessing_start,Building
event_governor_birthday,event.governor_birthday.name,0.05,locale_event_governor_birthday_text,phase_governor_birthday_start,World
event_void_whale_migration,event.void_whale_migration.name,0.4,locale_event_void_whale_migration_text,phase_void_whale_migration_start,Player
event_omega_meme,event.omega_meme.name,0.05,locale_event_omega_meme_text,phase_omega_meme_start,World
event_psyker_chorus_out_of_control,event.psyker_chorus_out_of_control.name,0.15,locale_event_psyker_chorus_out_of_control_text,phase_psyker_chorus_out_of_control_start,Building
