result_id,resource_type_id,modifier,quantity,duration
event_mineral_enrichment_result,resource.adamantium,Production,"0.04","1"
event_unexpected_gain_result,resource.adamantium,Increrase,"0","0"
event_production_optimization_result,resource.adamantium,Production,"0.04","24"
event_trade_opportunity_success_result,resource.adamantium,Reduce,"1","0"
event_trade_opportunity_success_result,resource.plasteel,Increrase,"1","0"
event_trade_opportunity_success_continue_result,resource.reputation,Increrase,"5","0"
event_generous_donation_result,resource.adamantium,Increrase,"0","0"
event_zealous_followers_result,resource.faith,Production,"0.05","24"
event_zealous_followers_result,resource.faith,Cost,"0.001","0"
event_missionary_arrival_result,resource.faith,Increrase,"2","0"
event_missionary_arrival_result,resource.population,Increrase,"25","0"
event_heresy_emergence_result,resource.faith,Increrase,"0.005","0"
event_population_spike_result,resource.population,Increrase,"50","0"
event_plague_outbreak_result,resource.population,Reduce,"25","0"
event_plague_outbreak_result,resource.agriculture,Cost,"0.25","48"
event_real_tech_breakthrough_result,resource.adamantium,Production,"0.02","1"
event_xeno_artifact_study_result,resource.xenotech,Production,"0.02","48"
event_xeno_artifact_study_result,resource.faith,Increrase,"0.01","0"
event_xeno_artifact_destroy_result,resource.faith,Cost,"0.005","0"
event_xeno_artifact_dedicate_success_result,resource.faith,Increrase,"3","0"
event_engine_maintenance_result,resource.promethium,Reduce,"5","0"
event_crew_request_improve_success_result,resource.agriculture,Reduce,"5","0"
event_crew_request_improve_success_result,resource.faith,Increrase,"5","0"
event_crew_request_success_celebrate_result,resource.morale,Increrase,"10","0"
event_crew_request_reject_result,resource.faith,Cost,"2","0"
event_gene_stealer_suspect_investigate_success_result,resource.xenotech;resource.relics,Increrase,"0","0"
event_gene_stealer_suspect_investigate_success_result,resource.faith,Cost,"0","0"
event_gene_stealer_suspect_ignore_result,resource.faith,Increrase,"0.005","0"
event_gene_stealer_suspect_success_reward_result,resource.morale,Increrase,"15","0"
event_warp_storm_result,resource.adamantium,Increrase,"0.5","24"
event_machine_god_blessing_result,resource.adamantium,Increrase,"0.05","0"
event_governor_birthday_gift1_success_result,resource.adamantium;resource.plasteel;resource.ceramite;resource.promethium,Reduce,"5","0"
event_governor_birthday_gift1_success_result,resource.adamantium,Production,"0.02","72"
event_governor_birthday_gift2_success_result,resource.adamantium;resource.plasteel;resource.ceramite;resource.promethium,Reduce,"5","0"
event_governor_birthday_gift2_success_result,resource.adamantium,Production,"0.04","72"
event_governor_birthday_gift3_success_result,resource.adamantium;resource.plasteel;resource.ceramite;resource.promethium;resource.faith,Reduce,"5","0"
event_governor_birthday_gift3_success_result,resource.adamantium,Cost,"0.1","0"
event_governor_birthday_gift3_success_result,resource.faith,Cost,"0.02","0"
event_governor_birthday_gift1_success_continue_result,resource.governor_loyalty,Increrase,"10","0"
event_void_whale_migration_attack_result,resource.agriculture,Increrase,"10","0"
event_void_whale_migration_attack_result,resource.faith,Increrase,"0.01","0"
event_omega_meme_investigate_result,resource.faith,Reduce,"100","0"
event_omega_meme_ignore_result,resource.faith,Increrase,"0.001","1"
event_omega_meme_ignore_result,resource.adamantium,Production,"0.02","1"
event_omega_meme_investigate_success_conclude_result,resource.knowledge,Increrase,"20","0"
event_mineral_enrichment_start_result,resource.minerals,Increrase,"20","0"
event_unexpected_gain_accept_result,resource.credits,Increrase,"50","0"
event_production_optimization_implement_result,resource.production_rate,Increrase,"0.1","24"
event_generous_donation_receive_result,resource.resources,Increrase,"15","0"
event_zealous_followers_encourage_result,resource.faith,Production,"0.08","48"
event_missionary_arrival_welcome_result,resource.faith,Increrase,"5","0"
event_heresy_emergence_suppress_result,resource.faith,Increrase,"0.01","0"
event_population_spike_accommodate_result,resource.population_capacity,Increrase,"30","0"
event_plague_outbreak_contain_result,resource.population_loss,Reduce,"0.1","48"
event_fake_tech_breakthrough_investigate_result,resource.research,Reduce,"5","0"
event_real_tech_breakthrough_develop_result,resource.technology_level,Increrase,"1","0"
event_engine_maintenance_start_result,resource.engine_efficiency,Increrase,"0.05","24"
event_star_map_update_start_result,resource.exploration_range,Increrase,"10","0"
event_distress_signal_respond_result,resource.reputation,Increrase,"8","0"
event_warp_storm_prepare_result,resource.fuel_reserves,Increrase,"10","0"
event_machine_god_blessing_celebrate_result,resource.machine_efficiency,Increrase,"0.03","0"
event_void_whale_migration_avoid_result,resource.fuel,Reduce,"3","0"
event_psyker_chorus_out_of_control_regain_result,resource.psychic_stability,Increrase,"0.1","0"
